0-1-2,1-2-3,2-3-4,5-6-7,6-7-8,9-10-11,10-11-12,13-14-15,14-15-16,17-18-19,18-19-20,8-0-20,12-0-20,4-0-16,16-0-20,label
2.5380517911405014,2.098349877500405,2.0740382801291797,2.9576937335908013,3.040138254336655,2.882311525181936,2.91143751858258,3.071750331445911,2.8615946462996242,3.1092379422743996,2.998472267600781,0.3134765202333532,0.18969504911952106,0.5319269087489317,0.11230207321690275,Papel
3.0191872388215586,2.8870797625094626,2.889765430757877,2.7663951605515877,2.9383296157361687,2.859979653193066,3.001797203664854,2.9399625226500423,3.012863409070443,3.057333174721541,2.9854129099140763,0.603141115525949,0.26372903428301003,0.9184830785962178,0.09252818198908959,Papel
2.3748980112017235,2.1772417024911443,2.6995607746519914,2.9854398228009567,3.0602070069119565,2.9138043396721183,3.0625858541874367,2.9307573439655177,3.083853217118741,2.993533330210557,3.124947328689771,0.3023577810131962,0.20237205693935875,0.4060319878676937,0.11913509189146416,Papel
2.642191573941725,2.3962159327665673,2.163742577197143,2.980346406913897,3.1094734936435957,2.8754822968326046,3.0810757369265342,3.0401086752717372,2.9746723358852982,2.919005575281247,3.107667899855907,0.296305352108195,0.17799478128421475,0.6879241962323785,0.11759190993311805,Papel
2.58350082145598,2.3081810414029897,2.4616655710175595,2.992570383436109,3.0980038139492545,2.888936236554604,3.0201392494520243,2.984993508337675,3.0016543074408912,2.9051724379993287,3.0982774234981685,0.31312694460140333,0.17154577100068383,0.5823061203523502,0.10175964709925127,Papel
2.5736336478307535,2.2393061328634882,2.5913618018758924,2.9588818154174623,3.1078923095185744,2.878622512995198,3.030748207317197,2.9759856370192552,2.9855508008228457,3.10856826969941,3.1112207417835354,0.36816493562490743,0.23702330335031002,0.5424506580658851,0.11480774692460483,Papel
2.5806478617310824,2.3175105217571064,1.962000196225855,3.055033070378856,3.103409660172528,2.9701722173976943,2.987561033896301,3.055944803687592,2.9999579451041565,2.941986738811571,3.054282529741546,0.3067371779303857,0.17955121061335533,0.7632478181666937,0.09914607453810996,Papel
2.4137119547352786,2.1128481896518836,2.490823677045639,2.933689423365582,3.081992078437574,2.798196153836767,2.991324686970012,2.8754758958005833,2.998521107595595,2.9259547385912796,3.095665399567124,0.3031054855073056,0.2042961978813598,0.4166122889566154,0.12966413253706055,Papel
2.624568984940123,2.132490059621713,2.2629456224875972,2.9722698129287055,3.078448535410763,2.8967912789688994,2.954645105256583,3.036688810319415,2.9541306298090793,2.9320555008093563,3.12723162143541,0.3051656724655692,0.1675886476823815,0.6418589040189552,0.11017940733542017,Papel
2.524595586577912,2.1199643452331265,2.2130027089352136,2.934456419267979,3.0575022719696667,2.8815625755802787,2.846542631292621,2.99775090549704,2.8350721973555157,3.005812010640729,2.9821462925090754,0.3225983618110206,0.20094633470183307,0.5334289569077025,0.1189288186197987,Papel
2.5188371360306814,2.09758519418223,2.3474603740615754,3.1125816895041885,3.0583027294711362,3.041699782120525,3.128231828642697,3.0448443463407835,3.020366432215692,3.0364289069038173,3.047647931967172,0.31841523111152303,0.22364908392989621,0.7124808783639279,0.1475194503564583,Papel
2.6845930573115444,2.5784131524823017,2.6580247821467444,2.9565593707602766,3.0752331286928754,2.7803797942713615,3.1201824637623794,2.836925092774333,3.1148828290523585,2.8390829871127505,3.073148087538549,0.29839963382038276,0.17532204964482243,0.6401946313754342,0.10702085597422498,Papel
2.6650627949065426,2.613304799805596,2.868591324071403,1.1707731225855103,2.7895423505115238,1.2385222281277528,2.8073292710445035,1.0646346819473989,2.9143029367603743,1.2017443504828658,2.7332754808112796,0.6142381102326957,0.3645784689795645,0.821487138651207,0.17695556634034273,Pedra
2.570984569818948,2.6112892564482353,2.9273742723433416,0.9125680577223225,2.775319336691241,1.0982082083537652,2.938828305465088,1.1875310629637852,2.893872271845221,1.4394840307365964,2.9350278396711844,0.7380860541121113,0.43081224457315165,0.8469099276856414,0.20264973993193375,Pedra
2.717327428604336,2.767658606707473,2.715523034636076,1.2494857224758662,2.8452498201690024,1.4084448472234339,2.6954238743377146,1.2633610474440142,2.8185625441149917,1.4177216850537524,2.7598401107709076,0.5463480441410424,0.31380152360454083,0.7571236892508723,0.13942359872955865,Pedra
2.5922494848939013,2.737544438637543,2.760036771531946,1.2059604493702931,2.7995754013137897,1.211873849103225,2.8561277940977217,1.2066020766422763,2.9054104149847952,1.4952877793403867,2.859718783137899,0.5890963020539954,0.36482297110543804,0.7692434188962326,0.16900872940621983,Pedra
2.4985214022873032,2.6643171282533955,2.917335223224827,1.273712428328923,2.562638703592307,1.2678695418437629,2.6550366166768313,1.1783004890320943,2.6774572679954454,1.3621686929526475,2.5892253112420196,0.6851342942432499,0.39980160620255173,0.900621011084157,0.1504134095429092,Pedra
2.7890713598978025,2.775915156731963,2.8680680505323264,1.5997450619580833,2.708835824589763,1.4808507631239658,2.7221078950791595,1.204326920544987,2.752071771224455,1.1015717838822263,2.7018164955379858,0.7025703564888872,0.5487542903066547,0.6964432295164041,0.3041277100447673,Pedra
2.4736691195118854,2.7652444717624696,2.7796402308738455,1.7880789577273548,2.451439342962479,1.4412186026668121,2.5140378609397986,1.162328064375524,2.5985628893062054,1.3648380171001913,2.580336419228195,0.5378920879513548,0.3827712352603295,0.7022041880804438,0.1833327385450664,Pedra
2.651152957577245,2.6873842644909574,2.7034810274923635,1.0730838526409456,2.7295218655653035,1.2449161929825217,2.808658619501444,1.1563894590669523,2.7961936602244095,1.3741265019794822,2.7473367208970894,0.6711384761479743,0.40158693395000444,0.7885637786525059,0.17193926945830207,Pedra
2.466727383322578,2.6385556901211324,2.970559822639561,1.552809161028748,2.6148260602965463,1.5129408899142591,2.5092386296518283,1.2213866861725522,2.660049251858046,1.3694174238418677,2.573695750931026,0.6616179246976797,0.4201745880180338,0.8437316152630229,0.22163379650510698,Pedra
2.4993464328739052,2.734448792096227,2.864525472969399,1.5690120888091472,2.5695088772575643,1.2668237748819036,2.5549433268092065,1.1953125656136874,2.6112560916322067,1.5132500865345901,2.5556809803760765,0.4972008073803785,0.3535068875448119,0.7526398998336804,0.16072675784372878,Pedra
2.5051622786623535,2.6142775904251785,2.953368700458959,1.6537899319545428,2.779207057509916,1.453132023103023,2.68123168121435,1.3837939485859112,2.7583762131810605,1.5885521826901896,2.729104404084959,0.5210530022078391,0.3645068826704857,0.9567751711134339,0.17327872822314602,Pedra
2.635431667756067,2.7437920611944224,2.5643678118008384,1.0531673868319102,2.756332307565216,1.2265325041479875,2.7784270458402323,1.1950523183815462,2.83969764269526,1.4168232952061643,2.8168438032803023,0.6895858338714818,0.39551810467337306,0.8854052621055488,0.17787871469595426,Pedra
2.5527552626647743,2.650052544433288,2.8515441440606777,1.0557594450281909,2.8714055123249125,1.1334179968309406,2.854519436127764,1.0134803931303715,2.9139739238263433,1.2433875025745726,2.7820486031823046,0.6933846116063546,0.4176741823784212,1.009145054998418,0.18576599079417422,Pedra
2.597631162053328,2.676495353215292,2.68429406994544,1.1634828060071947,2.8083971523024003,1.2354524391579915,2.855722325050075,1.1785081645269857,2.8568443378440787,1.4727010715751672,2.873445066744345,0.655130657135137,0.38726175676100993,0.8690679524912746,0.16366511240176415,Pedra
2.602033435819782,2.622923526678566,2.8865296970164227,0.9326738696251624,2.7049184633138306,1.1638478930464713,2.741999226942916,1.0823699384777936,2.762647171551264,1.4082463840217871,2.705863401150781,0.6665473015429593,0.3600846108744922,0.7869897728420031,0.164942125281574,Pedra
2.467930146212887,2.700758368852411,2.969729091966964,1.402381382331686,2.7140112763025526,1.1357715561288635,2.7738230567390225,1.1105777300945385,2.830905740879518,1.3075744011553043,2.7030381192918704,0.6257459699175977,0.4645844999459632,0.8198441772955349,0.19551446833040925,Pedra
2.604981060309325,2.616263928878441,2.775174620483049,0.9674159955310412,2.8063675044430965,1.2758487917474965,2.8831080159769833,1.3412962455788813,2.8235564942392655,1.6289945777339778,2.914095422524685,0.7080680267293818,0.3821970725527501,0.8337875846140586,0.1765573948955556,Pedra
2.5823767754831546,2.652797425400527,2.5997234693868525,1.1864130023935382,2.7414279558590318,1.170762695639833,2.7864270129504747,1.1824593956938558,2.7789003948671605,1.4369045203386341,2.77381591175392,0.6400726161704238,0.4023474310725612,0.879536290428175,0.16839688101366573,Pedra
2.740621729792316,2.6971367572790608,2.505776785532063,0.9250617772975168,2.8835101782100505,1.2113096234281455,2.727805135562232,1.0887304726604912,2.858843274051609,1.19485704023229,2.7791606946823717,0.6871227596023027,0.3861750741662534,0.8467869300623779,0.18207115963428558,Pedra
2.5333617250707987,2.7608893763843056,2.788020606444646,1.5386589801107682,2.7020933856142775,1.3124167171820187,2.615993035356983,1.2297895582107075,2.6719492237321774,1.4615948484334929,2.6232190348503557,0.49064877317386385,0.3424373758918448,0.7344186388662524,0.15852078066573905,Pedra
2.530154547029701,2.689197988937296,2.92209018299393,1.1429395144472616,2.670099753547352,1.422770540423007,2.6729148545085035,1.445945742836376,2.7221718746550643,1.6054251181537813,2.702543343650172,0.7404528922176259,0.31978873129546964,0.9863022805782083,0.12303979143282197,Pedra
2.7678194962318767,2.634060129059404,2.945003697682504,1.2872625457687505,2.77696937685249,1.3137957713189246,2.777530600658456,1.130469720597716,2.8123241632585936,1.0972862135647217,2.718428728724863,0.7088081721476958,0.4958803428911992,0.7116892601886657,0.2842851357027526,Pedra
2.7157726573070256,2.736387199981395,2.8864913068572773,0.9863710509363542,2.8032383236541887,1.317360945331503,2.7339326736581144,1.1828318507448838,2.8339992321162994,1.3619406051973675,2.735704586333466,0.6827986662874778,0.37220647247414745,0.6969009240642638,0.18373856872883576,Pedra
2.5499874667325884,2.666627450651286,2.803285412296612,1.7353920400655907,2.582430955700813,1.443982280175955,2.5473411768578695,1.1207714089724483,2.686117971793695,1.1611500163706983,2.6418385318322803,0.6033637316358519,0.4523310009527499,0.6703876765783539,0.261309521191892,Pedra
2.4409559831335725,2.6500446373613813,2.966650395019047,1.4604126640794053,2.8593829745509707,1.2904050048640514,2.7728387303113378,1.1661027092484884,2.8279065998144683,1.3334122324308715,2.7095016687673015,0.5399476428821093,0.35604445936484785,0.9002787351236275,0.17373007559606388,Pedra
2.484456934445574,2.7053602276055906,2.8784119866051916,1.4275628901440152,2.7336117147382546,1.203261889987359,2.694988760856212,1.037054557969368,2.7626832035313593,1.327600778496934,2.637978608095855,0.5549905251328612,0.40238652691059335,0.7807335027925422,0.1864114832516618,Pedra
2.4314977388111876,2.6904981281077336,2.9683821858300288,1.5858178208607752,2.6003103470452906,1.4020595163989704,2.57614993625837,1.1965097090123304,2.676586512997255,1.3423147059585943,2.5558706715460153,0.60620985110377,0.41538776556056684,0.8743793259005551,0.19394198245608488,Pedra
2.668672462697649,2.806362001045074,2.813778614332833,1.1776668085833653,2.685986142297732,1.3228870168456237,2.622460035850709,1.078284036492527,2.7694704088674613,1.194380868521087,2.717207326884881,0.6378489768014483,0.40845728774114437,0.6642557198336706,0.21504409662960572,Pedra
2.492213526706864,2.704097034647967,2.8840102741863647,1.6117492905017514,2.6182236033275634,1.289765230356658,2.673001811481865,0.9857031230536304,2.786609553177635,1.0327180276447603,2.7019079550227163,0.643929856432396,0.49412729809610795,0.6908361966938017,0.2713108855099836,Pedra
2.6513833568371226,2.7311463895693997,2.730405638156778,1.592675607896352,2.6963426448122343,1.4126425894838126,2.6846479066275677,1.2128771057059404,2.822177088734447,1.2698520219079048,2.711015152936696,0.6211668388472688,0.4142534014692364,0.7414570183244366,0.19340148920132078,Pedra
2.732897988904451,2.9212373378990373,2.794757437765751,0.8539357966042921,2.8337817289401346,1.375990732912309,2.899640259304114,1.3977033062446598,2.8817166649796446,1.5291516228839512,2.864063799352128,0.6124068248637846,0.3055421986429566,0.8001661852780604,0.16985584317044086,Pedra
2.6496226923070583,2.682105184907107,2.7925065705933263,0.9909248621943235,2.841256651788811,1.277751524125806,2.7095203640430157,1.0793999725632835,2.7253408132426333,1.2017715521196786,2.629836762981721,0.8118263613213708,0.44769318558562077,0.848718627420385,0.18930337271794168,Pedra
2.632650439597703,2.6239047057766265,2.976453430826985,2.0188808894327073,2.6815311071748917,1.5656897882435414,2.5661021556956816,1.6302243801202292,2.52248530056726,1.4974178043780058,2.658575324383121,0.5556758374439813,0.4666538712048127,0.3784015872569071,0.40141689718853635,Pedra
2.663202780323131,2.6632045631228882,2.5671919085757877,0.7787893712967084,2.849825198784516,1.0510406491434412,2.834951825147233,1.1526349697959453,2.8155042717547794,1.4511905210105067,2.8037857525441936,0.8404059641305112,0.4533791507859768,1.0019649370324462,0.18574819138608825,Pedra
2.7068284169450907,2.650385727509664,2.6219791631792972,1.0258018514286948,2.810130265833258,1.0425956553657916,2.8139935126838966,0.8469867216696407,2.9832637772837147,0.8283550694099265,2.83288019488484,0.7291604707427923,0.5005862417408188,0.8559752910721704,0.24425949919317666,Pedra
2.5443089596884887,2.656377955045013,2.8976511342696076,1.2590032326024898,2.5859208581409776,1.3443858717665378,2.685608062725296,1.2468414067304017,2.7122468561218684,1.413922316523442,2.647965128197658,0.7053763165887855,0.37484309401562393,0.9306644576523411,0.14214799731977057,Pedra
2.6923833862387947,2.6505277755945507,2.6653007806451354,1.0327084734292107,2.7770843772970455,1.224289471458248,2.7013282134547714,1.1275491367804371,2.7596780673897507,1.3036166999594458,2.685108865597799,0.768941199083837,0.4408965100106284,0.6819371767329673,0.1865795845083468,Pedra
2.6482223570525663,2.6981851285422653,2.8370550923287965,1.4449981302899355,2.7273195864033832,1.4608988900728694,2.6985354757904303,1.2336582906317197,2.7931136507516805,1.3242572775714327,2.6454450924917987,0.7223306070106951,0.4178122373335174,0.7721128245418637,0.21662302698259195,Pedra
2.407653729045704,2.6812249779247077,3.083408481587318,1.7215075411680072,2.8126013887982593,1.4238161442126431,2.700825208427277,1.1541510827987895,2.772628792195829,1.2961430596386696,2.627249159297458,0.5140227179309,0.3759021431697374,0.8446434581514758,0.18198027753537588,Pedra
2.572583308896061,2.714473186631443,2.7695979767110344,1.011575118517403,2.8616561898440276,1.1243707387438566,2.8219880785640927,0.9846593239378536,2.9036583447698243,1.2800501848978572,2.8226360826511443,0.6791031800951381,0.39797795153323745,0.9232214397972347,0.17644487531660594,Pedra
2.690614493534429,2.7374612971678105,2.5680379441037426,1.8660172087682148,2.7408050231326486,1.4598151720337942,2.7797233540930733,1.3052211927065962,2.8097764536412937,1.3018432542612846,2.721514786068859,0.5076563213990906,0.42196379900093434,0.662378442804352,0.2169501093363087,Pedra
2.5959767880298252,2.7148726505464853,2.795994062474477,2.6172463072670604,2.776956223195571,1.404363584219765,2.8747548468856765,1.2844815313831268,2.9616253302281637,1.4771213055062604,2.8724790432854794,0.7577695935400484,0.41906058207437513,0.7527262126135903,0.19576863834799224,Pedra
2.6048450386565962,2.588527136989988,2.8232047786399144,0.645736343083061,2.9021084654699556,1.0984908123401014,2.885164476600031,1.1204473347132415,2.83978668094486,1.3640807272716808,2.866024943089768,0.9313889636054593,0.5115212528242435,0.8345931808732079,0.24423125194381293,Pedra
2.541832147678628,2.658123357432474,2.7953186169354995,1.5749010990258396,2.7668190231852385,1.3533407777625128,2.728136359297931,1.1615578529537016,2.817447931506615,1.3085615214358144,2.7151885788200265,0.53519334000174,0.35739795386032575,0.8051402399037756,0.16847684131219462,Pedra
2.380023636262742,2.617760307698257,2.9756240239917062,1.6168931853994788,2.6227255086863526,1.4887397688594997,2.592370938225761,1.4086022165392007,2.6087194181461957,1.701007446077407,2.511528382168684,0.5941962927831573,0.41811229393814325,0.8752853331879505,0.22431563554220801,Pedra
2.6622179064270775,2.6538668775317737,2.713661550312486,0.9118990096759851,2.7223622196496216,1.1171147158947485,2.7550382213715037,1.0172745780732793,2.835262962849215,1.2352457322807884,2.699009141675303,0.7032123188977732,0.40807368647629483,0.7944791592322893,0.19410776530387838,Pedra
2.355590989368073,2.9915089788549927,3.1074386945674384,2.881354349807933,3.0158543484154303,2.7100927787582956,3.0026823359103623,2.7804213281771575,2.9502442209321234,2.8218415556602396,2.83242771988934,0.41982763992464966,0.26800025854427617,0.6127507495624047,0.17130171626026613,Pedra
2.4685222356965637,2.724391801036169,2.8857432903589904,1.9985176746083806,2.5761141056841756,1.5372799441071727,2.4917943919619683,1.166198946463236,2.60386831739393,1.3856870342951417,2.512861941922818,0.5091608082358722,0.40405529336207324,0.7040219886192626,0.22052031748072617,Pedra
2.529441033106876,2.732827323833467,2.8653487290188804,1.403467617617035,2.799638055008455,1.242044356854273,2.7021006762665607,1.1058996418559532,2.7864620173605843,1.266562384218644,2.723279297829239,0.5696645065794564,0.4169446953941467,0.8145931733641847,0.20480113412900758,Pedra
2.4963371839534587,2.7032156559050793,2.7421205881478796,1.6282973290599707,2.599909613801684,1.3733906705355012,2.7176370893579587,1.2074982680992472,2.7145088254568783,1.3520651896132703,2.6471962378739327,0.5597238423640764,0.37174117651126803,0.8033341673743997,0.16901835164794696,Pedra
2.534456713047593,2.6091347829272498,2.7111052784427017,1.3565604077609819,2.7767760898940854,1.3148779356652243,2.7356522302757678,1.1059045985348512,2.8167203974108093,1.108374283008896,2.817811347944535,0.6890747531008352,0.47408301675238107,0.8118269647578251,0.22651178653974843,Pedra
2.614074708051087,2.679655600422587,2.731687258147917,1.3445451720699841,2.772233867086703,1.3168816119198568,2.797301618505024,1.0692090610183917,2.890755225794329,1.1676249374667216,2.7617693010142474,0.6290550107042306,0.4419789749511659,0.7668096744192887,0.23686669217608347,Pedra
2.674044433460088,2.686923014632226,2.9016116915580823,0.9381565192671775,2.738902202987164,1.218623667128298,2.6676989270285385,1.1607501902989525,2.7592444113473884,1.3522397817358722,2.688980190293951,0.7091401377592993,0.3969587480181608,0.6261300707457369,0.20071227610124964,Pedra
2.991854141461014,2.8428164999276886,2.8976147547339948,2.4454066813128654,2.812818892276568,2.143284720326902,2.8823241293047484,1.9934448314203836,2.7856632636722503,2.09663002333677,2.7987241767311715,0.3310138436402418,0.21982413236683795,0.4320290726151527,0.12468131695009474,Pedra
2.57524965934131,2.584245875863928,2.856458566011246,1.1837694667579397,2.61193278732401,1.2349690176689068,2.720947236669433,1.1804545071628338,2.753012701713543,1.4944087441546707,2.659052794188835,0.6393120987440181,0.37125184997204186,0.8377556177869792,0.171313111162742,Pedra
2.445954063228667,2.712327458570064,2.850654700596129,1.6310551838794811,2.626740978139143,1.3231957912519838,2.5704908779360487,1.179134355988011,2.6460043390535515,1.4674312921730275,2.5084454809592494,0.5365024555021758,0.40299334078003685,0.81704095583084,0.17630644067099233,Pedra
2.537468702784356,2.5937399239962007,2.6792102859805875,1.164071688628521,2.7886994318646523,1.2914079136034542,2.768136953617735,1.1039002430790432,2.9010188785153277,1.1621523454469074,2.7753731813433915,0.7606363208514265,0.4775023652091603,0.9777240265893192,0.23478581452974023,Pedra
2.5676945659189623,2.5696744414449566,2.9798308088277867,0.9059330232098031,2.8060165714921426,1.3019637248411657,2.8744719503647813,1.3249442102526858,2.8399835006365923,1.5125043537866494,2.887419411325574,0.7813487311952629,0.4004797077820882,0.8864059827826531,0.1959111944315222,Pedra
2.5737859048159124,2.679068974449851,2.781252127316797,1.257328900122335,2.717582683134164,1.2361820530640197,2.7470359647398244,1.1290403568753342,2.8126534853185365,1.323909186414948,2.682247927884881,0.6072925935947712,0.4033119172485427,0.7687648534658859,0.20318602703538052,Pedra
2.7433005967301574,2.7144305366545436,2.8555327813089795,1.4890212676771275,2.713893309113942,1.3546803084110615,2.7349920136906776,1.1138589169462607,2.764437576662621,1.0050566043833407,2.651948558038782,0.7233537530453107,0.6009304468840885,0.6316175381550956,0.3558532182509679,Pedra
2.768860398325316,2.8299354700245805,2.90381990591063,0.8899689216383172,2.7734252764921052,1.3032695659836908,2.815569872772792,1.2205959110973232,2.8960612070250638,1.3520754676786297,2.9470613110806854,0.7551076704823207,0.40580546466736317,0.6326864466362012,0.2134287078505606,Pedra
2.55351012992993,2.746540244843834,2.891522896372612,1.397521516574886,2.734883985949224,1.1954517936915867,2.6516705113262464,1.0465607811917281,2.7501746320509466,1.4366857278634924,2.653765558468478,0.5822815197077434,0.45085977854140485,0.6686987203206747,0.23307758521554905,Pedra
2.5874023228159806,2.681400857647522,2.698973499988245,1.517356440707825,2.697561729747458,1.368630595900395,2.761352642838634,1.23156964911647,2.803026786242187,1.3443139308695102,2.7277380477823883,0.5902966513482808,0.4145384903402273,0.7879562789785989,0.2121870970171908,Pedra
2.5346571729843346,2.730796430159579,2.8391121668993393,1.4218871835006173,2.713487929970347,1.2747004272092566,2.6902250908289753,1.207651211019115,2.705246182405545,1.4250650761709374,2.6442050156058348,0.5198004692369973,0.3384092964648797,0.8020242230589969,0.14415695911794743,Pedra
2.796055503070615,2.677581726598441,2.5985537572438835,1.115498534850863,2.779635413924476,1.3369563223822418,2.658287976350874,1.1745695086352754,2.7971657061956687,1.363802974098671,2.7316138434058157,0.5935730556513887,0.34041020462138416,0.6255124992494949,0.1734782342752689,Pedra
2.5216330724412837,2.7078087970318556,2.8363553108847146,1.381373882472763,2.687044054651259,1.2840358914636418,2.66223967555596,1.1631963163698038,2.7067907297358222,1.3351980931776761,2.6444971011593688,0.5600847814544712,0.34251094315197284,0.791463749590587,0.146435477063155,Pedra
2.5899064660531024,2.666627087332438,2.784748848037752,1.2447027980949885,2.7149402649149494,1.2963377741372464,2.7581418002987643,1.0994433010204903,2.8529594795546074,1.3237567101665182,2.7381553728564003,0.6352215704878512,0.3909057933443034,0.7601600789981151,0.19150587495694513,Pedra
2.6148988794270873,2.648776788260172,2.732790525244952,0.8332718891506122,2.784700152789319,1.2049862380362473,2.774802192686662,1.2207587077885294,2.7581855456965236,1.4896098759095353,2.8302042902405664,0.7895335057092983,0.3851689494805594,0.841731680973875,0.1772570607286241,Pedra
2.5887267383521313,2.736860965750653,2.796765519979824,1.1384585574239272,2.732254843333816,1.1279372806472716,2.760783094365155,1.0321871268630705,2.8100701740571994,1.3527098900821923,2.730585385384708,0.5766885431674318,0.3578325555526371,0.7434395006786149,0.1699167102038964,Pedra
2.7433455129356417,2.71198138432067,2.649252248820366,1.2095686616538466,2.7090353425667284,1.40215480481833,2.6585832029013403,1.1860840000635153,2.8132568953660244,1.3653317093227728,2.7595584517833736,0.6423390373509344,0.36324131906098356,0.7853813829506872,0.1760021596473752,Pedra
2.5142547884202933,2.6898754574305146,2.913490523200598,1.9226576363451482,2.607594355806421,1.5164635268807667,2.419336515813781,1.1246821387112247,2.562704056141117,1.2587486862265835,2.434224180210129,0.5771334649941002,0.4814397069177097,0.5998948694829384,0.28272312879244793,Pedra
2.4528018858335487,2.7020310279111506,2.9157483788052065,1.5480950343443536,2.6400942889848977,1.3385019713137765,2.555432638026127,1.188501135373009,2.6776918644686427,1.3115291148545212,2.5116909067052684,0.6065051825634303,0.45954722925285013,0.7636254034463271,0.24521752488212095,Pedra
2.710965017062971,2.782834467641598,2.808710925898927,1.8235076416918068,2.661966696830326,1.4616930240005526,2.6502270325548025,1.1219520344664962,2.7258317605762747,1.0622559413494042,2.666359610246331,0.6325542552684592,0.48289718303323065,0.6534358496364785,0.26832346535792106,Pedra
2.652552352082137,2.657826344118651,2.8254481377605924,1.347909082292273,2.8946326766115114,1.2229541324309667,2.7905291693220025,1.0168789211722578,2.855916713071788,1.0585160925115211,2.8247363901314118,0.6338396498997598,0.41636028981941947,0.7246047115754463,0.1830797166191644,Pedra
2.598177435592996,3.0532669873286298,2.929665663352102,2.5044526430724563,2.7386737835331467,1.1914613064665436,2.6344283648024325,0.4987324687212362,2.678998824055121,1.9526979451657458,2.461871610411087,0.3713467764651226,0.28070408635611455,0.5172433795820496,0.19017579738029938,Pedra
2.6198270589900097,2.6886311922744457,2.951870627361797,1.220708622248596,2.6505902877747367,1.4775632867284147,2.6695913555896182,1.4486818944370998,2.7282813607143215,1.5768770555467175,2.6597359745221505,0.7390242266297763,0.3210784566282843,0.9707246622327794,0.13837672947416138,Pedra
2.532865479518541,2.666907089503306,2.9074025758709947,1.4319490061735232,2.5673773400867343,1.4112478617176536,2.595472669032425,1.2065751854603524,2.7009423764087948,1.3373084326699378,2.5983447491770852,0.7118164515154981,0.4619115701811939,0.7526780110102836,0.24115122317737336,Pedra
2.697909799351626,2.6995065911224083,2.7477516682833127,0.9117932048253263,2.7698040789634755,1.0647834139713617,2.7200082807434605,1.0886957465618883,2.7961116880548493,1.378849978575842,2.779710165375786,0.701375564028387,0.4226367313361006,0.7006341485334905,0.19232671717161262,Pedra
2.5384744890349733,2.7138212613121717,2.879271942279585,1.437700943240529,2.7451068967959,1.4140995771932177,2.6674638723885384,1.2210915903734305,2.726825792875557,1.4074511605887834,2.630964133449728,0.5569193246055764,0.33096187859070897,0.8526285921360164,0.15290518448996865,Pedra
2.6380473326520004,2.9271232981686737,2.9028757524297975,2.7422598658714454,2.846121945954277,2.507660721393021,3.0322301080437475,2.6068077648620678,3.0939764670222427,2.7880842895934546,3.027526052439726,0.4640627320822628,0.2988431863074661,0.7383154736200128,0.1611880368529722,Pedra
2.677532812942975,2.6123335409370445,2.7819651291755854,1.3379656178058874,2.6741751054636036,1.1911346382840597,2.732110799363997,0.9201463726367746,2.839608529591311,0.8038902861953544,2.789301427429099,0.7642189442770188,0.5671843015874855,0.8102366661204049,0.2860363751260638,Pedra
2.8880094166928476,2.6475083260153687,2.6106234861469373,1.6931837544435218,2.82059806271197,1.7947317432530918,2.9874760572478687,1.8605914001250843,2.969537137412816,2.0567466725569217,2.9257177838602257,0.4034645975081323,0.25660242895350527,0.37188224404577663,0.13073290716310146,Pedra
2.4653757708350703,2.686000417436786,2.8959890095160588,1.3886988293485238,2.6895055757079622,1.0934369805716768,2.753350150495456,1.1088741517511644,2.7927781189460132,1.3210708814262557,2.7050021723782316,0.5789217001055819,0.414410581453798,0.8360941682249031,0.1631101086387526,Pedra
2.5255683015201056,2.6797965889314903,2.9628221402576678,1.4244571609978354,2.7164411784031453,1.3115480061511964,2.6962291639742864,1.235047351293621,2.7551815240597857,1.4020758663861475,2.674194790746996,0.5535121985625577,0.352915483974496,0.8372525852074344,0.15703255880392136,Pedra
2.5408359541652072,2.672638401364212,2.9404308724644577,1.4449874797343327,2.652929013508208,1.3770886054103335,2.661164292509815,1.1147156268474858,2.8054889556919536,1.2128712657559522,2.672071734575443,0.6633109574660654,0.435362372882689,0.822510728950121,0.2353250140762835,Pedra
2.6153306258553766,2.654077405217729,2.9842781976585435,1.7752010521532045,2.5455898817180307,1.6375016268048053,2.535803785030895,1.325263538396043,2.5663772397173337,1.2570137614225252,2.5462363269252797,0.7239133244437697,0.5860306749430073,0.7044443168579646,0.3345858916188509,Pedra
2.7746308670514175,2.622199812661383,2.911737535256644,1.474786844772523,2.5572433895170823,1.63202634196034,2.6035665320547703,1.1958047862369166,2.533121719991025,0.8914150196422218,2.632485088489738,0.7693739282196917,0.6149257769888032,0.582370895999716,0.29762328468997795,Pedra
2.4661962169084575,2.6681923001476266,2.932952150326913,1.709326708720065,2.570099116505756,1.5232602004233382,2.5140335316661604,1.4192189512203124,2.570054902753639,1.5751374878115567,2.516870537074382,0.5773965643208986,0.3921320835437767,0.8199427027036696,0.188995151309951,Pedra
2.57303611367265,2.693804952701587,2.8438709766888937,1.6721353982319038,2.7067191276266116,1.3540543911906986,2.6599403430042536,1.0896106610770675,2.7562757807974814,1.0811866753511876,2.697824102352327,0.6421542227382724,0.5176946401514803,0.7468039640281269,0.3035202997922437,Pedra
2.770133414039177,2.704482115334459,2.8027237001807532,0.9893432580613475,2.8089110754156508,1.2467922304970454,2.7204438689551536,1.1306873660989805,2.8376375325600134,1.3313643397301524,2.787903342534946,0.6403515570887407,0.38520139358485134,0.6048867806091018,0.18938834967884435,Pedra
